complaint_type,borough,request_count,avg_response_hours,median_response_hours,p90_response_hours,same_day_rate,repeat_proxy_rate,avg_repeat_group_count
GENERAL CONSTRUCTION/PLUMBING,QUEENS,1355,1418.775664616646,310.4436111111111,3876.0756666666666,0.12103321033210332,0.1940959409594096,2.211808118081181
GENERAL CONSTRUCTION/PLUMBING,STATEN ISLAND,308,1211.773317099567,157.34416666666667,2901.5753055555633,0.17857142857142858,0.2435064935064935,3.0551948051948052
GRAFFITI,BRONX,193,3551.3991896948764,457.27416666666664,11785.729888888889,0.16062176165803108,0.29015544041450775,5.181347150259067
GRAFFITI,BROOKLYN,993,4299.017175786058,857.4125,13505.013166666675,0.07150050352467271,0.3001007049345418,2.5458207452165156
GRAFFITI,MANHATTAN,468,3356.184278252612,370.21152777777775,11435.845361111118,0.1452991452991453,0.3525641025641026,2.606837606837607
GRAFFITI,QUEENS,276,3280.8561483494364,575.99875,11451.69263888889,0.2246376811594203,0.16666666666666666,1.9891304347826086
GRAFFITI,STATEN ISLAND,103,1124.2541774541533,0.9563888888888888,1644.8066111111104,0.6699029126213593,0.5728155339805825,7.165048543689321
HEAT/HOT WATER,BRONX,14071,42.5841188141094,37.01722222222222,81.01777777777778,0.15286760002842725,0.8890626110439912,46.074337289460594
HEAT/HOT WATER,BROOKLYN,10648,54.10953598484848,46.13,103.90177777777788,0.11081893313298272,0.7736664162283997,18.50910969196093
HEAT/HOT WATER,MANHATTAN,9052,61.28882637968282,46.06638888888889,99.64730555555556,0.11975254087494476,0.8644498453380468,25.29673000441891
HEAT/HOT WATER,QUEENS,5334,53.215184039495064,46.42194444444445,101.63327777777775,0.11473565804274466,0.7399700037495313,29.501499812523434
HEAT/HOT WATER,STATEN ISLAND,445,54.01468789013733,44.906666666666666,100.18988888888892,0.10112359550561797,0.6134831460674157,8.5438202247191
HOMELESS PERSON ASSISTANCE,BRONX,185,17.595336336336334,2.4758333333333336,11.500611111111109,0.8432432432432433,0.372972972972973,7.178378378378379
HOMELESS PERSON ASSISTANCE,BROOKLYN,585,12.733493827160494,2.6863888888888887,16.171722222222225,0.770940170940171,0.252991452991453,2.6991452991452993
HOMELESS PERSON ASSISTANCE,MANHATTAN,1882,38.24238856417522,3.189583333333333,17.57955555555556,0.7539851222104145,0.5462274176408076,10.08979808714134
HOMELESS PERSON ASSISTANCE,QUEENS,444,12.64483858858859,2.3079166666666664,13.280027777777777,0.8040540540540541,0.32882882882882886,4.301801801801802
HOMELESS STREET CONDITION,MANHATTAN,225,0.9725703703703704,0.41583333333333333,2.426388888888889,0.9688888888888889,0.5155555555555555,5.72
ILLEGAL DUMPING,BRONX,648,166.82789866255143,91.78527777777778,316.1884166666667,0.016975308641975308,0.17592592592592593,1.8225308641975309
ILLEGAL DUMPING,BROOKLYN,1345,139.5863422139612,77.01027777777777,310.575388888889,0.02453531598513011,0.16505576208178438,2.233457249070632
ILLEGAL DUMPING,MANHATTAN,563,216.56562808367872,118.57305555555556,528.2913333333333,0.028419182948490232,0.2202486678507993,4.646536412078153
ILLEGAL DUMPING,QUEENS,1108,103.18751178299237,56.37972222222223,215.7572777777779,0.05144404332129964,0.17689530685920576,2.0550541516245486
ILLEGAL DUMPING,STATEN ISLAND,210,109.01161375661376,49.46680555555555,149.47322222222223,0.07142857142857142,0.08571428571428572,1.5857142857142856
ILLEGAL FIREWORKS,BRONX,406,1.4711391625615764,0.5451388888888888,3.085972222222222,0.8275862068965517,0.42857142857142855,3.899014778325123
ILLEGAL FIREWORKS,BROOKLYN,813,0.6815187235205685,0.39194444444444443,1.3506111111111114,0.8806888068880688,0.4108241082410824,5.992619926199262
ILLEGAL FIREWORKS,MANHATTAN,663,0.6618686106921401,0.295,1.5577777777777793,0.8642533936651584,0.6862745098039216,9.668174962292609
ILLEGAL FIREWORKS,QUEENS,665,27.873470342522975,0.5630555555555555,3.3138333333333345,0.7924812030075188,0.29774436090225564,3.162406015037594
ILLEGAL FIREWORKS,STATEN ISLAND,224,0.6326054067460317,0.37444444444444447,1.1340833333333336,0.9330357142857143,0.29017857142857145,2.455357142857143
ILLEGAL PARKING,BRONX,10166,3.558324644238967,1.754722222222222,8.24375,0.8515640369860319,0.6970293133975999,14.345465276411568
ILLEGAL PARKING,BROOKLYN,24380,2.296012270987148,1.0148611111111112,4.653166666666669,0.904388843314192,0.7150943396226415,34.25442986054143
ILLEGAL PARKING,MANHATTAN,8374,1.438433146246318,0.6713888888888889,2.870777777777777,0.9567709577262957,0.6719608311440172,12.245641270599474
ILLEGAL PARKING,QUEENS,19794,2.8395912060893873,1.4445833333333333,6.731416666666667,0.8345458219662524,0.6771749014852986,27.63024148731939
ILLEGAL PARKING,STATEN ISLAND,1960,1.6197422052154193,0.9541666666666667,3.593944444444446,0.9081632653061225,0.4520408163265306,4.2673469387755105
ILLEGAL POSTING,BROOKLYN,144,81.92939429012345,65.76875000000001,156.26997222222252,0.006944444444444444,0.020833333333333332,1.25
ILLEGAL POSTING,QUEENS,126,74.26691798941799,47.15236111111111,145.575,0.007936507936507936,0.24603174603174602,2.634920634920635
ILLEGAL POSTING,STATEN ISLAND,115,130.23619806763284,72.4588888888889,231.240166666667,0.0782608695652174,0.6608695652173913,8.347826086956522
ILLEGAL TREE DAMAGE,BROOKLYN,210,1723.179976190476,270.1047222222222,3077.307194444443,0.004761904761904762,0.12380952380952381,1.7857142857142858
ILLEGAL TREE DAMAGE,QUEENS,128,5300.6393033854165,2407.0908333333336,15530.080555555554,0.0078125,0.0546875,1.3125
INDOOR AIR QUALITY,BRONX,159,30.849026904262754,12.750555555555556,47.534555555555556,0.4716981132075472,0.11949685534591195,1.9056603773584906
INDOOR AIR QUALITY,BROOKLYN,297,43.63030209502431,13.221111111111112,61.32094444444445,0.45791245791245794,0.16498316498316498,1.9461279461279462
INDOOR AIR QUALITY,MANHATTAN,281,26.021830763147488,15.323888888888888,65.7311111111111,0.398576512455516,0.1494661921708185,1.6797153024911031
INDOOR AIR QUALITY,QUEENS,231,25.55960918710919,12.177777777777777,53.84222222222222,0.39826839826839827,0.35064935064935066,11.93939393939394
LEAD,BRONX,186,110.20492831541218,26.46666666666667,344.43333333333334,0.053763440860215055,0.04838709677419355,1.2741935483870968
LEAD,BROOKLYN,743,125.90870345446389,35.25,448.1766666666668,0.07537012113055182,0.06729475100942127,1.3364737550471064
LEAD,MANHATTAN,405,77.74341563786008,25.216666666666665,212.70333333333343,0.1111111111111111,0.04938271604938271,1.4419753086419753
LEAD,QUEENS,536,119.01657338308458,35.45,400.76666666666665,0.06529850746268656,0.06343283582089553,1.330223880597015
LITTER BASKET REQUEST,BROOKLYN,134,125.70321932006634,56.463611111111106,309.97541666666666,0.05223880597014925,0.14925373134328357,2.3507462686567164
LITTER BASKET REQUEST,MANHATTAN,120,320.41419444444443,179.5263888888889,684.1619444444445,0.0,0.16666666666666666,1.7916666666666667
LOST PROPERTY,MANHATTAN,697,40.035446755938146,21.425555555555555,96.25888888888888,0.3199426111908178,0.10043041606886657,1.4691535150645625
LOST PROPERTY,QUEENS,160,40.45519097222222,27.485555555555557,89.01436111111109,0.26875,0.925,53.7
MAINTENANCE OR FACILITY,BRONX,420,892.1986891534392,270.37083333333334,2903.938111111112,0.0761904761904762,0.5380952380952381,5.654761904761905
MAINTENANCE OR FACILITY,BROOKLYN,1017,2266.5821083251394,697.0147222222222,6224.472388888887,0.02261553588987217,0.6578171091445427,14.777777777777779
MAINTENANCE OR FACILITY,MANHATTAN,743,1291.4670573500823,272.2658333333333,4711.390500000005,0.05787348586810229,0.6325706594885598,9.900403768506056
MAINTENANCE OR FACILITY,QUEENS,590,4758.0156539548025,2484.3806944444445,12569.82525000001,0.059322033898305086,0.5474576271186441,6.520338983050848
MAINTENANCE OR FACILITY,STATEN ISLAND,152,259.81912280701755,24.69638888888889,172.51897222222223,0.26973684210526316,0.3355263157894737,2.6447368421052633
MISSED COLLECTION,BRONX,433,165.6821208622017,100.48777777777778,387.0641666666667,0.03464203233256351,0.11316397228637413,1.535796766743649
MISSED COLLECTION,BROOKLYN,2014,144.05254758358157,92.21680555555555,318.994,0.019364448857994043,0.17825223435948362,1.7780536246276069
MISSED COLLECTION,MANHATTAN,484,274.267963728191,191.5340277777778,612.818111111111,0.01859504132231405,0.16942148760330578,1.7685950413223142
MISSED COLLECTION,QUEENS,1764,115.87841569035021,73.64166666666667,261.5255,0.04591836734693878,0.15192743764172337,1.6298185941043084
MISSED COLLECTION,STATEN ISLAND,861,125.35394050845271,72.75694444444444,198.30333333333334,0.018583042973286876,0.20209059233449478,1.8931475029036005
MISSED COLLECTION (ALL MATERIALS),BRONX,137,64.72566909975669,48.833333333333336,130.6500000000001,0.08029197080291971,0.06569343065693431,1.2992700729927007
MISSED COLLECTION (ALL MATERIALS),BROOKLYN,816,57.58925653594772,45.84166666666667,120.98333333333333,0.07598039215686274,0.14583333333333334,1.670343137254902
MISSED COLLECTION (ALL MATERIALS),MANHATTAN,130,54.764487179487176,27.208333333333332,121.20166666666668,0.12307692307692308,0.06153846153846154,1.3846153846153846
MISSED COLLECTION (ALL MATERIALS),QUEENS,592,58.16652590090091,43.708333333333336,124.78833333333331,0.12162162162162163,0.09966216216216216,1.4577702702702702
MISSED COLLECTION (ALL MATERIALS),STATEN ISLAND,363,88.03411386593206,67.06666666666666,168.58,0.0440771349862259,0.09917355371900827,1.4931129476584022
MOBILE FOOD VENDOR,BROOKLYN,118,11008.966014595104,6539.852777777778,30115.477416666665,0.0,0.5423728813559322,13.788135593220339
MOBILE FOOD VENDOR,MANHATTAN,257,11192.332865326416,7084.320555555556,29740.33827777778,0.0,0.6575875486381323,30.67704280155642
MOBILE FOOD VENDOR,QUEENS,121,13014.571310835629,7323.339166666667,37641.50722222222,0.0,0.4214876033057851,6.677685950413223
NEW TREE REQUEST,BRONX,226,12056.150800147494,9423.524444444443,27715.804444444446,0.0,0.4646017699115044,17.053097345132745
NEW TREE REQUEST,BROOKLYN,787,13942.544065014825,10756.631388888889,31147.25211111111,0.0,0.3405336721728081,3.282083862770013
NEW TREE REQUEST,MANHATTAN,500,12817.985449444444,9430.685,28701.9405,0.002,0.306,2.734
NEW TREE REQUEST,QUEENS,502,18235.360593182824,14892.323194444445,40663.427472222225,0.00398406374501992,0.2450199203187251,2.4820717131474104
NEW TREE REQUEST,STATEN ISLAND,141,16360.490868794326,17495.869444444445,25941.83111111111,0.0,0.2198581560283688,2.24822695035461
NOISE,BRONX,708,88.86814971751413,57.59166666666667,174.28166666666667,0.12005649717514125,0.2937853107344633,4.555084745762712
NOISE,BROOKLYN,2164,107.03150800985829,61.45,230.29333333333352,0.08364140480591498,0.31608133086876156,3.270794824399261
NOISE,MANHATTAN,2854,110.86900840925018,66.09166666666667,216.66166666666672,0.10301331464611072,0.46636299929922914,4.906797477224948
NOISE,QUEENS,1555,81.23887459807074,40.86666666666667,172.52,0.1665594855305466,0.37942122186495175,30.807073954983924
NOISE,STATEN ISLAND,259,98.66981981981982,54.75,185.62333333333356,0.0888030888030888,0.16216216216216217,2.1505791505791505
NOISE - COMMERCIAL,BRONX,1252,2.3507541267305645,1.0244444444444445,5.577861111111114,0.7835463258785943,0.7148562300319489,18.00638977635783
NOISE - COMMERCIAL,BROOKLYN,2795,1.1941301928046115,0.6588888888888889,2.854999999999998,0.8350626118067979,0.7073345259391771,10.681574239713775
NOISE - COMMERCIAL,MANHATTAN,2874,0.954033093636434,0.5226388888888889,2.0020833333333337,0.8768267223382046,0.7491301322199025,22.069589422407795
NOISE - COMMERCIAL,QUEENS,1954,6.677906715569202,0.7413888888888889,3.5996111111111113,0.8050153531218014,0.7154554759467758,36.57215967246673
NOISE - COMMERCIAL,STATEN ISLAND,187,0.897636660724896,0.5761111111111111,1.9024444444444448,0.8609625668449198,0.6417112299465241,11.598930481283423
NOISE - HELICOPTER,BROOKLYN,357,3411.0924151882978,851.2025,9784.736500000003,0.0392156862745098,0.7591036414565826,108.6890756302521
NOISE - HELICOPTER,MANHATTAN,2113,8541.427744123679,1444.2233333333334,26967.796944444442,0.034074775201135825,0.8873639375295788,83.65168007572173
NOISE - HELICOPTER,QUEENS,783,6613.955964240102,1443.7783333333334,21122.60922222223,0.02554278416347382,0.9680715197956578,299.8058748403576
NOISE - HOUSE OF WORSHIP,QUEENS,176,1.0252320075757575,0.3834722222222222,2.4530555555555553,0.9715909090909091,0.8522727272727273,196.7784090909091
NOISE - PARK,BRONX,257,1.9558646779074795,0.8191666666666667,4.723611111111111,0.8443579766536965,0.6770428015564203,28.63035019455253
NOISE - PARK,BROOKLYN,259,0.905978120978121,0.5325,1.9142777777777786,0.9111969111969112,0.5868725868725869,8.91891891891892
NOISE - PARK,MANHATTAN,395,0.8331251758087201,0.4677777777777778,1.5335000000000005,0.9341772151898734,0.8025316455696202,57.94430379746836
NOISE - PARK,QUEENS,331,1.6762428667338034,0.785,3.4852777777777777,0.8429003021148036,0.7341389728096677,21.419939577039276
NOISE - RESIDENTIAL,BRONX,22035,15.582719221944885,1.4927777777777778,13.884000000000018,0.7561152711595189,0.8848649875198548,7185.592194236442
NOISE - RESIDENTIAL,BROOKLYN,13959,2.022185706553319,0.7072222222222222,3.246333333333335,0.8616663084748191,0.698689017837954,20.918977004083388
NOISE - RESIDENTIAL,MANHATTAN,10017,1.2011890619280556,0.6183333333333333,2.8008888888888888,0.8853948287910552,0.7963462114405511,25.427573125686333
NOISE - RESIDENTIAL,QUEENS,10931,8.071521132558777,0.8958333333333334,4.322777777777778,0.8250846217180496,0.651175555758851,16.856097337846492
NOISE - RESIDENTIAL,STATEN ISLAND,1500,1.0510362962962962,0.6240277777777778,2.3019444444444455,0.8726666666666667,0.5486666666666666,6.496
NOISE - STREET/SIDEWALK,BRONX,7407,2.655047702623644,0.8461111111111111,4.771166666666668,0.813149723234778,0.7895234237883083,27.881868502767652
NOISE - STREET/SIDEWALK,BROOKLYN,5715,1.0971512102653835,0.6016666666666667,2.3884444444444464,0.8624671916010499,0.6230971128608924,12.090988626421698
NOISE - STREET/SIDEWALK,MANHATTAN,8540,0.9206938264376788,0.5101388888888889,2.0738333333333343,0.8894613583138173,0.7980093676814989,26.444145199063232
NOISE - STREET/SIDEWALK,QUEENS,3453,15.889057260996879,0.8058333333333333,3.851333333333334,0.8317405154937735,0.5629887054735013,41.38633072690414
NOISE - STREET/SIDEWALK,STATEN ISLAND,300,0.9032148148148148,0.5623611111111111,2.1898888888888903,0.8666666666666667,0.38333333333333336,6.87
NOISE - VEHICLE,BRONX,2446,2.6407439583901153,0.9530555555555555,5.974722222222223,0.8033524121013901,0.6688470973017171,83.00040883074408
NOISE - VEHICLE,BROOKLYN,2009,1.6244502516453738,0.6338888888888888,2.8169444444444447,0.89198606271777,0.45893479342956695,7.239920358387257
NOISE - VEHICLE,MANHATTAN,2109,0.9835357726147199,0.5072222222222222,2.120277777777779,0.8980559506875296,0.5827406353722143,14.878615457562827
NOISE - VEHICLE,QUEENS,2486,1.5042337087691071,0.5943055555555556,3.5119444444444445,0.8861625100563154,0.6295253419147224,97.80168946098149
NOISE - VEHICLE,STATEN ISLAND,176,1.0738857323232323,0.6981944444444443,2.6295833333333336,0.8920454545454546,0.42613636363636365,7.630681818181818
NON-EMERGENCY POLICE MATTER,BRONX,693,2.21660734327401,0.7575,5.39916666666668,0.8975468975468975,0.5093795093795094,9.61038961038961
NON-EMERGENCY POLICE MATTER,BROOKLYN,1169,1.7290421537876628,0.5455555555555556,3.1411111111111127,0.9341317365269461,0.43199315654405473,9.813515825491873
NON-EMERGENCY POLICE MATTER,MANHATTAN,1327,0.9089271958469396,0.4266666666666667,2.0932777777777782,0.9751318764129616,0.6232102486812359,86.1688018085908
NON-EMERGENCY POLICE MATTER,QUEENS,1340,1.3557883499170813,0.5451388888888888,3.3735000000000026,0.9373134328358209,0.5477611940298508,19.071641791044776
NON-EMERGENCY POLICE MATTER,STATEN ISLAND,213,1.238774126238915,0.5991666666666666,3.5415000000000023,0.9624413145539906,0.38028169014084506,3.652582159624413
NONCOMPLIANCE WITH PHASED REOPENING,BRONX,155,218.77186200716847,7.788055555555555,730.7131111111108,0.4774193548387097,0.3161290322580645,4.2709677419354835
NONCOMPLIANCE WITH PHASED REOPENING,BROOKLYN,479,262.3861737415913,17.204166666666666,844.0560555555553,0.4154488517745303,0.40292275574112735,3.6597077244258873
NONCOMPLIANCE WITH PHASED REOPENING,MANHATTAN,419,172.44230111376294,5.433333333333334,633.608722222222,0.5059665871121718,0.5035799522673031,4.126491646778043
NONCOMPLIANCE WITH PHASED REOPENING,QUEENS,405,284.55457887517144,44.01833333333333,950.5967777777779,0.32592592592592595,0.49135802469135803,6.688888888888889
OBSTRUCTION,BRONX,186,109.78991636798088,50.363888888888894,284.07444444444445,0.10752688172043011,0.11827956989247312,1.6989247311827957
OBSTRUCTION,BROOKLYN,451,128.74845590046812,50.926944444444445,310.55,0.08647450110864745,0.21507760532150777,3.104212860310421
OBSTRUCTION,MANHATTAN,429,106.98668932918933,31.034166666666668,294.61266666666666,0.20279720279720279,0.3916083916083916,3.731934731934732
OBSTRUCTION,QUEENS,641,89.53187770844167,27.871111111111112,186.0063888888889,0.1060842433697348,0.2574102964118565,2.7254290171606863
OBSTRUCTION,STATEN ISLAND,175,154.27456507936506,36.600833333333334,124.06377777777777,0.14285714285714285,0.21142857142857144,2.12
OTHER ENFORCEMENT,BROOKLYN,102,282.97222222222223,94.76666666666667,575.8566666666668,0.058823529411764705,0.08823529411764706,1.4215686274509804
OUTDOOR DINING,BROOKLYN,145,585.5409157088122,327.53194444444443,1271.5446111111107,0.013793103448275862,0.2896551724137931,2.613793103448276
OUTDOOR DINING,MANHATTAN,400,609.5132590277777,299.8941666666667,1721.7725277777786,0.03,0.465,3.785
OUTDOOR DINING,QUEENS,114,588.6499975633528,293.9761111111111,1463.4498055555555,0.017543859649122806,0.30701754385964913,3.0
OVERGROWN TREE/BRANCHES,BRONX,224,2719.772713293651,310.2727777777778,10255.426833333355,0.013392857142857142,0.11607142857142858,1.5401785714285714
